State,Deccan Herald,MOHFW,Worldometer
Andhra Pradesh,10,12,
Bihar,5,6,
Chhattisgarh,3,6,
Goa,3,3,
Gujarat,38,43,
Haryana,21,30,
Himachal Pradesh,4,3,
Karnataka,51,55,
Kerala,112,20,
Madhya Pradesh,18,20,
Maharashtra,116,15,
Manipur,1,1,
Mizoram,1,1,
Odisha,2,2,
Punjab,29,33,
Rajasthan,36,41,
Tamil Nadu,26,29,
Telangana,39,45,
Uttar Pradesh,38,41,
Uttarakhand,4,5,
West Bengal,10,10,
Andaman and Nicobar Islands,0,1,
Chandigarh,7,7,
Delhi,30,36,
Puducherry,1,1,
Total cases,629,724,887.0
Total deaths,13,17,20.0
